algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
qr,geqrt,22528,256,37486592,1000000,88,131236149,14068310,
qr,ormqr,22528,256,37486592,1000000,3828,850066187,958521366,
qr,tsmqr,22528,256,37486592,1000000,223300,24208040163,20068954283,
qr,tsqrt,22528,256,37486592,1000000,3828,9845960533,350918266,
qr,geqrt,22528,256,37486592,4000000,88,132770925,10783456,
qr,ormqr,22528,256,37486592,4000000,3828,843432318,943719500,
qr,tsmqr,22528,256,37486592,4000000,223300,23282681487,19669034360,
qr,tsqrt,22528,256,37486592,4000000,3828,9841077333,353197388,
qr,geqrt,22528,512,37486592,1000000,44,511228746,14599154,
qr,ormqr,22528,512,37486592,1000000,946,886211486,1022079196,
qr,tsmqr,22528,512,37486592,1000000,27434,20394164626,15636426909,
qr,tsqrt,22528,512,37486592,1000000,946,22961988201,335178954,
qr,geqrt,22528,512,37486592,4000000,44,519173587,22308636,
qr,ormqr,22528,512,37486592,4000000,946,864267648,1014781434,
qr,tsmqr,22528,512,37486592,4000000,27434,19617105882,15110115625,
qr,tsqrt,22528,512,37486592,4000000,946,23633106905,344099256,
qr,geqrt,22528,1024,37486592,1000000,22,2080933743,40811002,
qr,ormqr,22528,1024,37486592,1000000,231,1027741449,1049580394,
qr,tsmqr,22528,1024,37486592,1000000,3311,10606198700,8142053839,
qr,tsqrt,22528,1024,37486592,1000000,231,44047954365,249590958,
qr,geqrt,22528,1024,37486592,4000000,22,2192028686,41207182,
qr,ormqr,22528,1024,37486592,4000000,231,1010947751,1044455036,
qr,tsmqr,22528,1024,37486592,4000000,3311,11455430397,8962039532,
qr,tsqrt,22528,1024,37486592,4000000,231,47349166634,236542858,
qr,geqrt,22528,2048,37486592,1000000,11,9054307693,368490084,
qr,ormqr,22528,2048,37486592,1000000,55,1432435617,1083196010,
qr,tsmqr,22528,2048,37486592,1000000,385,7646486847,4887146268,
qr,tsqrt,22528,2048,37486592,1000000,55,88904983994,1221476950,
qr,geqrt,22528,2048,37486592,4000000,11,8866353805,339115980,
qr,ormqr,22528,2048,37486592,4000000,55,1443031359,975842170,
qr,tsmqr,22528,2048,37486592,4000000,385,8613481589,5677741129,
qr,tsqrt,22528,2048,37486592,4000000,55,83271300276,939738936,
qr,geqrt,24576,256,37486592,1000000,96,145208598,11829048,
qr,ormqr,24576,256,37486592,1000000,4560,1011320366,1138516814,
qr,tsmqr,24576,256,37486592,1000000,290320,31262321843,26075042306,
qr,tsqrt,24576,256,37486592,1000000,4560,11749181083,421171268,
qr,geqrt,24576,256,37486592,4000000,96,144620747,12228302,
qr,ormqr,24576,256,37486592,4000000,4560,975635170,1086222544,
qr,tsmqr,24576,256,37486592,4000000,290320,30181517825,25274432667,
qr,tsqrt,24576,256,37486592,4000000,4560,11717708289,418509730,
qr,geqrt,24576,512,37486592,1000000,48,552746726,25570778,
qr,ormqr,24576,512,37486592,1000000,1128,996201763,1091331470,
qr,tsmqr,24576,512,37486592,1000000,35720,28474584543,22855086361,
qr,tsqrt,24576,512,37486592,1000000,1128,27382768054,402590842,
qr,geqrt,24576,512,37486592,4000000,48,569212842,19758550,
qr,ormqr,24576,512,37486592,4000000,1128,972158780,1079889634,
qr,tsmqr,24576,512,37486592,4000000,35720,27329622227,22148706529,
qr,tsqrt,24576,512,37486592,4000000,1128,28175343967,395895830,
qr,geqrt,24576,1024,37486592,1000000,24,2264401660,47993106,
qr,ormqr,24576,1024,37486592,1000000,276,1227102360,1253399600,
qr,tsmqr,24576,1024,37486592,1000000,4324,15268709131,12206483854,
qr,tsqrt,24576,1024,37486592,1000000,276,52610407432,304558688,
qr,geqrt,24576,1024,37486592,4000000,24,2387072628,41651310,
qr,ormqr,24576,1024,37486592,4000000,276,1203849259,1245670280,
qr,tsmqr,24576,1024,37486592,4000000,4324,14931309560,11705154280,
qr,tsqrt,24576,1024,37486592,4000000,276,56519455878,279222146,
qr,geqrt,24576,2048,37486592,1000000,12,9795110634,463362896,
qr,ormqr,24576,2048,37486592,1000000,66,1716187787,1321992952,
qr,tsmqr,24576,2048,37486592,1000000,506,11465112614,7747561064,
qr,tsqrt,24576,2048,37486592,1000000,66,106630328049,1478754892,
qr,geqrt,24576,2048,37486592,4000000,12,9647384456,369179524,
qr,ormqr,24576,2048,37486592,4000000,66,1725907528,1168544970,
qr,tsmqr,24576,2048,37486592,4000000,506,11372578194,7478885847,
qr,tsqrt,24576,2048,37486592,4000000,66,99959844617,1125060464,
